اغلب اليابانيين ياكلو القرنيط و السوبية.	معظم اليابانيين يأكلون الأخطبوط والحبار .
منين انجم ناخو تيكايات من الدرجة الثانية لشيكاغو، يعيشك؟	هل يمكنني الحصول على تذكرتين درجة ثانية لشيكاغوا , من فضلك ؟
انجم نقص زوز تساكر درجة ثانية لشيكاغو، يعيشك؟	هل يمكنني الحصول على تذكرتين درجة ثانية لشيكاغوا , من فضلك ؟
مشيت لنيويورك.	لقد ذهبت إلى نيويورك .
شنوة نومرو الرحلة؟	ما هو رقم الرحلة الجوية ؟
شنوة نومرو الطيارة؟	ما هو رقم الرحلة الجوية ؟
ايامات.	لعدة أيام قليلة .
الثاني على الليسار.	الثاني من على اليسار .
الدورة الثانية عاليسار.	الثاني من على اليسار .
الاستقبال؟ فماشي مصحة قريبة من هوني؟	هل هذا مكتب الاستقبال ؟ هل يوجد عيادة قريبة ؟
معايا الاستقبال؟ فمة مصحة قريبة؟	هل هذا مكتب الاستقبال ؟ هل يوجد عيادة قريبة ؟
عشرة دولارات يكفيو للتاكسي؟	هل عشرة دولارات ستكون كافية للذهب بالتاكسي ؟
مطعمه غريب.	أنه ذو مذاق غريب .
مطعمو غريب.	أنه ذو مذاق غريب .
أيه. إستنى، أنا باش نجيبهولك.	نعم . انتظر , سوف احضر لك واحدة .
شطر دبوزة، عيشك.	نصف زجاجة , من فضلك .
موش الهاكة الكل. حويجات موش غاليين.	ليس تماماً . فقط شيء ما غير غالي الثمن .
لا. حاجة ميش غالية و برا.	ليس تماماً . فقط شيء ما غير غالي الثمن .
تلوج على حاجة معينة؟	هل تبحث عن شيء ما ؟
تلوج في حاجة؟	هل تبحث عن شيء ما ؟
أربعة ليلات.	أربع ليالي .
اربعة ليالي.	أربع ليالي .
حاجتي بقلاسة.	أريد بعض الجوارب الرجالي .
حاشتي بشوية كلاسط.	أريد بعض الجوارب الرجالي .
تنجم تعمللنا سوم حيتو مبقع؟	هل تستطيع أن تخفض سعرها لوجود بعض البقع بها ؟
تنجم اطيح في سومو خاترو مبقع؟	هل تستطيع أن تخفض سعرها لوجود بعض البقع بها ؟
راجل دزني. بعد شلقت الي ستوشي ضاع.	ارتطم بي شخص وبعد ذلك اكتشفت أن محفظتي قد سرقت .
راجل طمبج فيا. بعد فقت اللي صتوشي ما فماش.	ارتطم بي شخص وبعد ذلك اكتشفت أن محفظتي قد سرقت .
منيش عارف هزيتشي معايا دبش كافي لخرجة بثلاثة جمعات.	أنا غير متأكد إذا كنت قد حزمت ملابس كافية لرحلة مدتها ثلاثة أيام .
باهي، نحبو نجربو شراب ابيض.	حسناً ، أود أن أجرب النبيذ الأبيض .
كان سأل علي اي حد، قلو راني في القهوة.	إذا سأل أحد عني فأخبره بأني سوف أكون بالمقهى .
متأكد الي انا حتيتها في الجيب الدخلاني متاع الكبوت.	أنا متأكد أني وضعتها بالجيب الداخلي للمعطف .
متاكد الي كنت حاطو في الجيب الدخلاني متاع كبوتي.	أنا متأكد أني وضعتها بالجيب الداخلي للمعطف .
شركة الطيران باش تدفعلي شراء حوايجي الشخصية؟	هل ستدفع لي شركة الطيران لشراء بعض الاحتياجات الشخصية الأساسية ؟
نحب بيت فيها بانو.	أرغب في غرفة بحمام .
نحب بيت فيها بانو.	أرغب في غرفة بحمام .
فمى شكون حلي جوابي.	شخص ما فتح الطرد الخاص بي .
فما شكون حلي الكولي متاعي.	شخص ما فتح الطرد الخاص بي .
اليابانية للطيران، الرحلة رقم واحد، اثنين، ثلاثة.	شركة الخطوط الجوية اليابانية ، طائرة رقم واحد اثنان ثلاثة .
الخطوط الجوية اليابانية، رحلة عدد ميا و تلاثة و عشرين.	شركة الخطوط الجوية اليابانية ، طائرة رقم واحد اثنان ثلاثة .
لازمني نشري الشمبوان.	أرغب في شراء شامبو .
يلزمني نشري شمبوان.	أرغب في شراء شامبو .
تنجم تقلي وقتاش نوصلو لسنتر سيفيك؟	هل بإمكانك أن تخبرين متى نصل إلى مجمع الخدمات العامة .
ميسالش تقلي وقتلي نوصلو للمركز المدني؟	هل بإمكانك أن تخبرين متى نصل إلى مجمع الخدمات العامة .
وين إجي أقرب جزار؟	ـ أين أقرب محل جزارة ؟
نحبوا نقعدوا اربعة ليلات من واحد أوت.	نرغب في أن نقيم أربع ليالي بدءاً من أول أغسطس .
شنوة اسم الوردة هذه؟	ما اسم هذه الوردة ؟
شنوة اسمها النوارة هاذي؟	ما اسم هذه الوردة ؟
خمستاش سبتمبر نهار احترام الرجال الكبار.	الخامس عشر من سبتمبر يوم احترام المسنين .
خمسطاش سبتمبر نهار احترام المسنين.	الخامس عشر من سبتمبر يوم احترام المسنين .
ما فماش صابون في بيتي.	ليس هناك صابون في حجرتي .
ما فماش صابون في بيتي.	ليس هناك صابون في حجرتي .
تنجم تصلح الفورميلار و تبدلو باللي قلتهولي؟	هل يمكنك أن تغير الصياغة طبقاً لما قلته للتو ؟
تنجم تبدل الصيغة تردها الي قلتو توا؟	هل يمكنك أن تغير الصياغة طبقاً لما قلته للتو ؟
تجم تحكي بصوت عالي، يعيشك؟	لا أستطيع أن أفعل ذلك , لكني سوف أضعها في الحقيبة لك .
ميشالش تعلي صوتك شوية، عيشك؟	لا أستطيع أن أفعل ذلك , لكني سوف أضعها في الحقيبة لك .
قداش مزاللو و يخرج؟	كم تستغرق حتى تصبح متاحة .
وينهم المعلومات الرياضية؟	أين الاستعلامات الرياضية ؟
وين اخبار الرياضة؟	أين الاستعلامات الرياضية ؟
الحجم هذا، هذه الي تقولو عليها قديمة، تقضي.	هذا المقاس ، الذي تسميه المقاس العادي ، سوف تجده هنا .
القياس هذا، الي تسميوه قياس عادي، يساعدني.	هذا المقاس ، الذي تسميه المقاس العادي ، سوف تجده هنا .
وين لازمني نبدل الترينو باش نوصل لأدينبره؟	من أي مكان يمكنني أن أغير القطار الذي يوصلني إلى إدنبره ؟
وين لازمني نبدل الترينو بش نمشي لادينبرا؟	من أي مكان يمكنني أن أغير القطار الذي يوصلني إلى إدنبره ؟
نحب نحط هذا في صندوق امانات.	أود أن أضع ذلك في صندوق ودائع آمن .
نحب نحطو في صندوق امانات.	أود أن أضع ذلك في صندوق ودائع آمن .
وين انجم نبدل فلوسي؟	أين يمكنني تغير نقودي ؟
وين انجم نصرف فلوسي؟	أين يمكنني تغير نقودي ؟
انجموا نحتوا حوايجنا في الكار، الى الحوايج الغالين؟	هل يمكننا ترك أشياءنا ما عدا الأشياء القيمة في الحافلة ؟
انجمو نخليو دبشنا، بخلاف الحجات الثمينة، في الكار؟	هل يمكننا ترك أشياءنا ما عدا الأشياء القيمة في الحافلة ؟
باالله السوم هذا متاع شنوة.	أتساءل عن هذه الرسوم الزائدة على فاتورتي .
ياخي شنية هاذي اللي عالفاتورة.	أتساءل عن هذه الرسوم الزائدة على فاتورتي .
باش ندفع خمسين دولار.	أنا سوف أدفع خمسون دولاراً .
نخلص خمسين دولار.	أنا سوف أدفع خمسون دولاراً .
توا وليت نعرف كونه كان غالط.	الآن أعرف . ماذا كان الخطأ . ؟
توا نعرف شنية كانت المشكلة.	الآن أعرف . ماذا كان الخطأ . ؟
قداش انجم نشري افاح بلاش تاكس؟	كم أوقية من العطر أستطيع الحصول عليه من غير رسوم ؟
عندي الحق من كم وقية بارفان مالسوق الحرة؟	كم أوقية من العطر أستطيع الحصول عليه من غير رسوم ؟
في مجال السياحة.	فقط سياحة .
سياحة اكاهو.	فقط سياحة .
هايل برشا، بالله صححهم. كيفاش تحبهم؟	هذا جيد , من فضلك وقع عليهم . كيف تريدها ؟
نحبو شيلة بيلة.	أود الحصول على واحدة كبيرة .
نحب واحد كبير.	أود الحصول على واحدة كبيرة .
انا مصور لحسابي الخاص.	أنا مصور حر .
الي يخدموا في الكازينو انجموا يبدلولك دولاراتك اما تعتيهم حويجة. ايا برا؟	يستطيع الصرافون أن يغيروا دولاراتك من أجل بقشيش الكازينو . هل نذهب ؟
نحضرلك المقترح الجمعة الجاية.	سوف أحضر لك العرض الأسبوع القادم .
يعيشك. بقداش يعملو القواندوات؟	شكراُ لك . كم تكلفة هذا القفاز ؟
يعيشك. بقداش القواندوات هاذوما؟	شكراُ لك . كم تكلفة هذا القفاز ؟
لازمني نمشي. تو نكلمك مبعد.	علىّ أن أذهب ، سأتصل بك لاحقاً .
نحب على كوش للصغيرات.	أريد بعض الحفاضات التى يمكن التخلص منها بعد الاستعمال .
اعطيني كوش جوتابل.	أريد بعض الحفاضات التى يمكن التخلص منها بعد الاستعمال .
منين جاي حوت الفراشات؟	أين نشأت سمكات الفراش هذه ؟
منين اصلهم هالحوت الفراشة؟	أين نشأت سمكات الفراش هذه ؟
تنجم تبدلهم للدولار، يعيشك؟	هل لك أن تغيرهم إلى دولارات من فضلك ؟
تصرفهملي بالدولار، يعيشك؟	هل لك أن تغيرهم إلى دولارات من فضلك ؟
عندنا برشا زهر. عندهم القياس اربعة و ثلاثين في مغازة الا موانا.	نحن محظوظون جداً . لديهم واحدة مقاس أربعة فى متجر ألامونا .
عنا الزهر عالاخر. عندهم واحد قياس اربعة في الحانوت متاع الالا موانا.	نحن محظوظون جداً . لديهم واحدة مقاس أربعة فى متجر ألامونا .
فما ليموزين؟	هل هناك سيارة ليموزين ؟
نحب بيت رايضة.	أُفضلُ حجرة هادئة .
نخير بيت رايضة.	أُفضلُ حجرة هادئة .
نحب اسيتون.	أريد مزيلا لطلاء الأظافر .
نحب شوية اسيتون.	أريد مزيلا لطلاء الأظافر .
نحب عمارة.	أريد بطارية .
اعطيني بيلة.	أريد بطارية .
انجم نكري ادوات متاع غطس؟	هل أستطيع تأجير أداة للتنفس أثناء السباحة ؟
انجم نكري معدات الغطس؟	هل أستطيع تأجير أداة للتنفس أثناء السباحة ؟
في الساك هذا، مهما كان الطقس؟	هل هذه الحقيبة مناسبة لكل حالات الطقس ؟
الساك هذا مناسب مهما كانت حالة الطقس؟	هل هذه الحقيبة مناسبة لكل حالات الطقس ؟
اعطيني كعكة، يعيشك.	أريد كعكة محلاة من فضلك .
نحب نكري كرهبة بوات اوتو على نهارين.	أريد تأجير سلاح آلى لمدة يومين .
نحب نكري كرهبة اوتوماتيك على نهارين.	أريد تأجير سلاح آلى لمدة يومين .
فاتتني الرحلة عشرين الي ماشيا لسانفرانسيسكو.	لم أدرك الرحلة رقم عشرون المتجهة إلى سان فرانسيسكو .
راتيت الرحلة عشرين لسان فرانسيسكو.	لم أدرك الرحلة رقم عشرون المتجهة إلى سان فرانسيسكو .
بقداش للمطار؟	كم سأدفع للوصول إلى المطار ؟
هايل، وقتاش هذا؟	هذا جيد . متى هو ؟
هايل. وقتاش؟	هذا جيد . متى هو ؟
قداش عمرها بنتك؟	كم عمر ابنتك ؟
تنجم تعطينو ليستة الوتلا النضاف و الرخاص؟	هل يمكن أن تدلني على بعض الفنادق الرخيصة والنظيفة ؟
تنجمش تقلي على وتيل نضيف و رخيص؟	هل يمكن أن تدلني على بعض الفنادق الرخيصة والنظيفة ؟
انجم نعطيوك بيت مرتاحة في قصر قديم بحذا نادي قولف.	يمكننا ان نحجز لك غرفة مريحة في قلعة قديمة بالقرب من نادي جولف شهير .
تنجم توريني ون نلقى تكسي؟	هل من الممكن أن تخبرني أين أستطيع أن أحصل على تاكسي ؟
زوز تساكر درجة ثانية، يعيشك.	تذكرتين درجة ثانية من فضلك .
معمل باش نبعث فاكس.	أود أن أرسل فاكس .
نحب نبعث فاكس.	أود أن أرسل فاكس .
نحب حديد متاع سفر.	أريد مكواة سفر .
انجم نعطيك حاجة؟	أيمكنني أن أقدم لك أي شيء ؟
نقدملك اي حاجة؟	أيمكنني أن أقدم لك أي شيء ؟
نهاري؟ منجمش نطلبه من عنده اما شنوة تقصد بالضبط؟	أخشى أن أسأل ، لكن ماذا تعني ؟
نحب وحدة فيها الجوابات اما ماهياش مطوية.	أريد الشخص الذي يعد وثائق عادية في حجم ورقة الخطاب بدون الحاجة إلى طيهم .
عندي حساسية من القطاطس.	أنا شديد الحساسية للقطط .
عندي حساسية عالقطاطس.	أنا شديد الحساسية للقطط .
ايه، ،لازمك رخصة باش تسوق، اه، ولازم عندك ترخيص متاع سياقة تكسي و كراهب طوال.	نعم , لا بد أن يكون عندك رخصة قيادة ، ولا بد أن تحصل على رخصة من لجنة التاكسي والليموزين .
اي، يلزم تكون عندك رخصة سياقة، و اه، يلزم زادة عندك رخصة من هيئة التاكسيات و اليموزين.	نعم , لا بد أن يكون عندك رخصة قيادة ، ولا بد أن تحصل على رخصة من لجنة التاكسي والليموزين .
تفضل، يا سيد.	استمر يا سيدي .
تفضل، سيدي.	استمر يا سيدي .
نحب نريسارفي بيت لليلة.	أود أن أحجز غرفة لهذه الليلة .
لا، التاكس و الخدمات ماهوماش داخلين.	لا ، إنها لا تشمل الضريبة ومصاريف الخدمة .
لا ما فيهش الادائ و حق الخدمة.	لا ، إنها لا تشمل الضريبة ومصاريف الخدمة .
تحب نجريو مع بعضنا بعد نصف النهار؟	هل تريد أن تذهب للتسوق معي بعد الظهر ؟
تحب تخرج معايا نتسوقو ليوم في القايلة؟	هل تريد أن تذهب للتسوق معي بعد الظهر ؟
توا، المكالمة متاعك بدات. تفضل.	الآن ، مكالمتك ردت . تفضل من فضلك .
شنوة نومرو الباب؟	ما رقم البوابة ؟
شنوة نومرو البوابة؟	ما رقم البوابة ؟
شنوة اكثر تذكار يمثل هاواي؟	ما التذكار الخاص بهاواي ؟
انجم نمشي غادي بالمترو؟	أيمكنني أن أذهب هناك بمترو الأنفاق ؟
نحب نجبد شعري.	أريد مجفف .
نحب نجبد شعري.	أريد مجفف .
الكلام هذا باش يعطي حاجة؟	هل نذهب إلى أي مكان متحدثين مثل ذلك ؟
بش نوصلو لحاجة بحديثنا هذا؟	هل نذهب إلى أي مكان متحدثين مثل ذلك ؟
جيت من النورفيج.	أنا من النرويج .
انا مالنورويج.	أنا من النرويج .
امالا. تراه نشوف. ضهرلي تضربت بالهرجان.	بالتأكيد . دعني أراها . أظن أن المرجان جرحك .
بالطبيعة. خليني نشوفو. جرحك المرجان، ضاهرلي.	بالتأكيد . دعني أراها . أظن أن المرجان جرحك .
كان ستحقيت، اعطيني نومرو الشخص المسئول.	لقط للتأكيد ، إعطني رقم المسئول .
فما اوتوروت؟	هل هناك طريق حر ؟
فما اوتوروت؟	هل هناك طريق حر ؟
شبيه ماجاش للحفلة البارح؟	لماذا لم يأت إلى الحفلة أمس ؟
شبيه ما جاش للحفلة لبارح؟	لماذا لم يأت إلى الحفلة أمس ؟
فما اكسيدون.	لقد كان هناك حادث مرور .
صار حادث مرور.	لقد كان هناك حادث مرور .
سامحني، عندي النومرو الغالط.	آسف , لقد اتصلت بالرقم الخطأ .
سامحني، غالط في النومرو.	آسف , لقد اتصلت بالرقم الخطأ .
تشيسبورجر و كاس عصير قارس، يعيشك.	واحد هامبورجر بالجبن و عصير برتقال , من فضلك .
واحد شيزبرغر و واحد عصير، يعيشك.	واحد هامبورجر بالجبن و عصير برتقال , من فضلك .
انجم ناخو زوز تساكر لحفلة الموسيقى للجمعة الجاية؟	هل أستطيع أن الحصول علي تذكرتان للمسرحية الغنائية الجمعة القادمة .
تعطيني زوز تساكر للمسرحية الموسيقية الجمعة الجاية؟	هل أستطيع أن الحصول علي تذكرتان للمسرحية الغنائية الجمعة القادمة .
مسافر آخر قال يحب يبدل بلاسته ببلاستك.	راكب آخر هناك قال انهم يستطيعون أن يبدلوا مقاعدهم معك .
فما راكب من غادي قال ينجم يبدل معاك بالبلاصة.	راكب آخر هناك قال انهم يستطيعون أن يبدلوا مقاعدهم معك .
انجم نزيد في الاقامة؟	هل أستطيع تمديد إقامتي ؟
انجم نزيد نقعد؟	هل أستطيع تمديد إقامتي ؟
قلي، تعرف بلايص سماح يستاهلو نزوروهم و يكونو قراب من هوني؟	يا صاح , أتعرف أي مكان يستحق الرؤية قريبا من هنا ؟
قلي، تعرفش بلاصة تستحق وتحد يمشيلها هوني؟	يا صاح , أتعرف أي مكان يستحق الرؤية قريبا من هنا ؟
بالله اعلمني كيف تلقى ساكي؟	هل من الممكن أن تخبرني عندما تعقروا علي الحقيبة الضائعة ؟
بربي تنجم تعلمني وقتلي تلقاو الساك الضايع؟	هل من الممكن أن تخبرني عندما تعقروا علي الحقيبة الضائعة ؟
شسمو المنتزه؟	ما اسم هذه المحمية ؟
عندي خبش.	أصبت بسحجة .
نجم ناخو غلة؟	هل من الممكن أن احصل علي بعض الفاكهة ؟
تعطيني شوية غلة؟	هل من الممكن أن احصل علي بعض الفاكهة ؟
نجم نفطر تو؟	هل أستطيع تناول غذائي الآن ؟
انجم نفطر توا؟	هل أستطيع تناول غذائي الآن ؟
لازمني نبدل الدولارات هاذم.	أريد أن أستبدل تلك الدولارات .
لازمني تكسي. انا تو في ساوث مين و ليبرتي.	أحتاج إلى تاكسي . أنا في ساوث ماين ، وليبرتي .
حاجتي بتكسي. انا في المقص بين ساوث ماين و ليبرتي.	أحتاج إلى تاكسي . أنا في ساوث ماين ، وليبرتي .
ماهياش تفاحة هاكي خوخة.	هذه ليست تفاحة ولكنها خوخة .
باش نعتيك اوردنونس. هزها للفرمسي.	سوف أعطيك روشتة . خذها إلى الصيدلية .
تو نعطيك ورقة دواء. هزها للسبيسارية.	سوف أعطيك روشتة . خذها إلى الصيدلية .
ناخذوا الطيارة ثلاثة مرات في الجمعة، ثلاث، جمعة و سبت.	نسافر جواً ثلاث مرات في الأسبوع ، أيام الثلاثاء والجمعة والسبت .
نسافرو تلاثة مرات في الجمعة، نهار التلاثة، الجمعة، و السبت.	نسافر جواً ثلاث مرات في الأسبوع ، أيام الثلاثاء والجمعة والسبت .
ايه، عنا. باش نحظروهالك.	نعم لدينا هذا ، سوف نجهزها لك .
اي، عنا. تو نحضروهولك.	نعم لدينا هذا ، سوف نجهزها لك .
لا، نحب كان نتعدى.	ل , ا أريد فقط الزيارة بدون ميعاد .
لا، نحب نتعدالك و برا.	ل , ا أريد فقط الزيارة بدون ميعاد .
انت أمريكي؟	هل أنت أمريكي ؟
انت امريكاني؟	هل أنت أمريكي ؟
كرهبتي تشنقلت.	لقد تعطلت سيارتي .
وين اجي ضل العنين؟	أين مظلل العيون ؟
وينو الفارابوبيار؟	أين مظلل العيون ؟
نحبوا بلاصة هافتة، كان تنجم.	نريد ركناً هادئاً ، إن أمكن .
التكسي فاضي؟	هل هذه السيارة الأجرة متاحة ؟
فاضي التاكسي هذا؟	هل هذه السيارة الأجرة متاحة ؟
هذه محطة اكسبريس؟	هل هذه محطة قطار سريع ؟
هاذي المحطة اكسبريس؟	هل هذه محطة قطار سريع ؟
في اما وقت لازمني نرجع؟	متى ينبغي أن آتي ؟
نحب دبوزة صغيرة متاع شراب ابيض عيشك.	أريد دورقاً صغيراً من الخمر الأبيض .
ايواه. نجم ناخو فطوري من بعد. منيش مريقل توا.	آه . هل يمكنني الحصول على وجبتي فيما بعد ؟ أنا أشعر أنني لست على ما يرام الآن .
هم. انجم ناكل بعد؟ متقلق شوية توا.	آه . هل يمكنني الحصول على وجبتي فيما بعد ؟ أنا أشعر أنني لست على ما يرام الآن .
على فكرة، عندي الجديد. باش نعرس.	بالفعل لدي أخبار . أنا سأتزوج .
سروال آخر؟	بنطلون أخر ؟
فما سراويل اخرى؟	بنطلون أخر ؟
فما حد اقتحم بيتي البارح في الليل.	اقتحمت غرفتي الليلة الماضية .
فما شكون دخلي لبيتي لبارح في الليل.	اقتحمت غرفتي الليلة الماضية .
وريني الحوتة الي شفتها اليوم في كتاب التصاور، عيشك.	أرني السمكة التي رأيتها اليوم في كتاب الصور ، من فضلك .
اقري التعليمات على باكو الماكلة الي مجبود منو الهواء.	انظر التعليمات على علبة الطعام الفارغة .
نحب التساكرر.	أريد نقوداً ورقية .
تحب فلوس اوراق.	أريد نقوداً ورقية .
معندكش دروس تجريبية؟	أليس لديك دروس تجريبية ؟
ما عندكمش دروس تجراب؟	أليس لديك دروس تجريبية ؟
منين نشري تنابر؟	أين يمكنني أن أشتري طوابع بريد ؟
منين انجم نشري تنابر بوسطة؟	أين يمكنني أن أشتري طوابع بريد ؟
جيت من بريطانيا.	أنا من بريطانيا العظمى .
انا من بريطانيا العضمى.	أنا من بريطانيا العظمى .
تو نشوف مع مرتي.	علي أن أفحص ذلك مع زوجتي .
لازمني نثبت مع مرتي.	علي أن أفحص ذلك مع زوجتي .
نحب ترجعولي فلوسي متاع هذا.	أريد أن أحصل على تعويض لذلك .
رجعولي فلوسي متاع هذا.	أريد أن أحصل على تعويض لذلك .
فما تكسيفون قدام البانكة.	يوجد صندوق للهاتف أمام هذا المصرف .
فما تاليفون مقابل اك البانكة.	يوجد صندوق للهاتف أمام هذا المصرف .
نجي نهار تسعة مارس و نرجع نهار اربعطاش.	سأصل في التاسع من مارس وأغادر في الرابع عشر .
غالي شوية، موش هكة؟	هذا غال قليلاً ، ألا تعتقد ؟
عندك الصبات العالي؟	هل لديك كعب ؟
